house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e32d9e6,9/10/1603,11/11/1609,False,12.615981,11.51452,87.201778,34.650206,85.755217,False,3,3,2,False,False,148,huge, The Mountains,True,21.700039
6e32d9ec,1/18/1601,12/21/1611,False,123.075755,75.067109,11.679544,39.299565,38.750122,True,3,2,3,False,False,85,small, The Mountains,True,85.388688
6e32da69,2/16/1601,11/20/1609,False,53.632596,0.606836,89.409978,44.682157,56.62402,False,4,2,4,False,False,159,huge, The Mountains,False,11.215112
6e32dad7,10/1/1606,12/6/1611,False,3.829299,7.418422,25.847071,174.103119,50.107597,True,2,3,2,False,False,153,small,NA,True,18.201576
6e32db5c,5/27/1603,6/27/1607,False,135.439445,52.943078,28.1801,23.399268,9.920801,False,0,2,4,False,False,107,small, Cursed Land,False,62.985733
6e32dbae,7/27/1605,2/19/1610,True,105.206969,0.459094,85.436958,79.053596,7.578507,False,4,4,4,True,False,160,no, The Mountains,True,11.416814
6e32dc2a,7/26/1605,4/18/1610,True,81.652377,61.307067,44.421099,69.38889,40.914331,True,0,2,4,True,False,99,no, King's Landing,False,71.760793
6e32dc61,7/15/1605,7/20/1612,False,44.728865,33.643104,0.0,65.337208,24.946212,False,0,3,3,False,False,126,small, The Mountains,True,43.730402
6e32dc8f,8/18/1606,4/26/1609,False,29.163951,14.736809,0.0,58.931017,40.067395,True,3,4,3,False,True,145,small, The Mountains,False,25.022417
6e32dc96,5/22/1605,11/16/1611,False,85.167298,92.990952,60.154342,76.552263,49.544422,False,4,3,3,False,False,67,small, The Mountains,True,103.117506
6e32dcb6,4/2/1606,12/16/1610,False,27.558617,66.460805,25.540125,7.263964,61.611273,False,3,3,3,False,True,94,small, Servant's Premises,False,76.507467
6e32ddb8,5/17/1606,2/17/1608,False,23.09442,61.800769,21.700807,95.887713,21.357192,False,3,0,0,False,False,98,small, The Mountains,True,72.191629
6e32ddfe,3/5/1601,3/2/1609,False,6.240499,4.859188,40.656733,243.351997,7.11547,True,4,3,2,False,False,155,small, Cursed Land,True,15.66072
6e32de0d,1/8/1604,7/9/1608,False,68.16774,65.077598,47.214643,0.0,36.947797,False,4,3,3,False,False,95,small, The Mountains,True,75.603117
6e32de3e,4/20/1603,8/20/1610,True,45.402377,34.213499,20.171912,142.675031,35.628108,False,2,2,2,True,False,126,no, The Mountains,True,44.946699
6e32de44,3/9/1606,2/3/1608,False,0.0,75.914789,102.751185,147.617118,21.793776,False,3,2,4,False,True,84,small, Servant's Premises,False,86.351589
6e32de90,1/5/1602,11/15/1607,False,24.836713,0.0,40.884965,45.714581,4.971047,False,3,3,3,False,False,74,small, Servant's Premises,True,0.0
6e32deb9,10/27/1603,5/14/1610,False,63.345423,0.0,77.147824,87.2679,3.115366,False,2,3,4,False,False,74,small, Servant's Premises,True,0.0
6e32df86,5/4/1601,3/28/1612,False,3.605436,46.298899,15.683709,30.658479,89.661235,False,2,4,4,False,True,114,huge, Cursed Land,False,56.338249
6e32dfe5,10/19/1604,11/2/1608,False,112.034776,77.867425,3.062586,29.005326,30.964731,True,2,2,4,False,False,82,small, The Mountains,True,88.146407
6e32dfed,12/7/1600,6/22/1607,False,101.519139,6.904674,127.349787,12.082981,0.463741,False,2,4,2,False,False,153,huge, The Mountains,False,17.721013
6e32e037,6/10/1605,12/3/1608,False,60.916168,3.769839,24.115488,176.788417,43.304769,False,4,3,3,False,False,156,small, The Mountains,True,14.213973
6e32e06d,12/11/1605,10/3/1608,False,121.474053,75.449845,0.0,142.590213,91.028921,False,4,3,2,False,False,85,small, Cursed Land,False,85.694527
6e32e06f,2/16/1601,6/28/1611,False,40.08788,13.308432,0.0,59.682867,89.419811,False,4,4,4,False,False,147,huge, King's Landing,True,24.176794
6e32e120,11/21/1601,4/20/1608,False,0.919662,15.97752,34.013375,161.331981,24.666039,True,2,4,3,False,False,144,small, King's Landing,True,26.081201
6e32e1e2,1/16/1600,11/10/1610,False,0.0,43.425971,21.501088,282.613281,5.530343,False,2,4,0,False,False,117,small, The Mountains,True,53.652646
6e32e226,8/22/1606,11/20/1610,False,29.947587,32.656458,49.613533,37.388285,18.555719,False,3,0,2,False,False,127,small, Servant's Premises,True,42.878858
6e32e238,5/14/1602,11/11/1611,False,39.174049,0.401512,17.817567,61.892108,11.013545,False,0,3,4,False,False,160,small, The Mountains,True,10.561925
6e32e29a,6/22/1601,1/11/1610,False,21.612477,18.001467,50.341662,77.450474,71.435813,False,2,2,3,False,False,142,small, King's Landing,True,28.953758
6e32e2cb,2/20/1603,2/17/1608,False,29.681463,26.118142,60.424029,69.669042,30.755036,False,3,3,4,False,False,134,small,NA,True,37.020336
6e32e304,7/25/1603,12/22/1611,True,105.795985,51.255862,15.275596,236.660234,13.881294,False,2,0,2,True,False,109,no,NA,False,61.331342
6e32e351,9/15/1605,10/28/1612,False,37.385151,6.296989,23.68828,273.574443,84.797045,False,4,3,2,False,False,154,small, Servant's Premises,False,16.76636
6e32e3a1,9/22/1600,11/21/1609,False,0.0,45.268161,90.97856,43.649542,15.678173,True,3,4,3,False,False,115,small, The Mountains,True,55.556035
6e32e3d7,1/3/1606,12/9/1612,False,33.428089,51.226799,34.65397,101.057906,33.129363,False,2,4,2,False,False,109,small, Servant's Premises,True,61.88296
6e32e3e4,4/3/1604,7/18/1612,False,35.60899,36.985954,49.714339,156.178557,6.821148,False,2,2,4,False,False,123,huge, Cursed Land,True,47.345802
6e32e43a,11/17/1604,9/17/1607,False,0.0,134.494192,27.113127,136.543728,18.304794,False,0,4,0,False,False,26,huge, The Mountains,True,145.071608
6e32e49c,5/20/1600,6/7/1612,False,41.052679,40.848066,26.437918,181.767057,49.602691,False,2,3,3,False,False,119,small, The Mountains,True,51.623706
6e32e4d7,11/1/1606,11/6/1610,False,0.0,17.774191,0.0,24.035304,5.321529,False,4,4,3,False,False,142,small, Servant's Premises,True,27.888712
6e32e52e,12/21/1602,4/15/1612,False,3.717357,41.105988,48.756855,40.26213,6.306107,False,2,4,2,False,False,119,small, The Mountains,True,51.268422
6e32e53f,12/13/1606,12/2/1611,False,14.235714,65.948937,16.05981,30.538812,10.824746,True,2,4,3,False,False,94,small, The Mountains,True,76.742455
6e32e55b,11/25/1606,8/18/1612,False,49.974018,120.360629,0.0,105.071854,14.243049,False,2,4,4,False,False,40,small,NA,False,130.946128
6e32e598,3/1/1602,6/3/1608,False,4.258979,88.861377,45.992931,0.0,18.838477,False,3,3,2,False,False,71,small, The Mountains,True,99.549967
6e32e5c1,5/18/1602,1/26/1611,False,16.618127,15.65892,105.925122,83.08493,20.479183,False,4,4,2,False,False,144,small, Cursed Land,True,25.9463
6e32e5e7,2/24/1602,10/2/1611,False,3.35128,86.648738,23.75966,0.063033,36.698961,True,2,3,2,False,False,73,huge, Cursed Land,True,97.228899
6e32e643,6/8/1603,6/5/1611,False,68.159152,37.927082,0.0,38.056667,31.517426,False,2,4,2,False,False,122,small, Cursed Land,True,48.89973
6e32e663,2/22/1606,6/5/1612,False,26.371079,73.863584,56.963382,66.076425,9.031928,False,3,3,2,False,False,86,small, The Mountains,True,84.411282
6e32e699,8/27/1605,11/16/1609,False,0.0,7.948344,97.101896,55.0854,85.93617,False,4,4,2,False,False,152,small, The Mountains,False,18.535226
6e32e69f,8/9/1604,3/10/1607,False,0.0,5.39344,9.648389,129.718342,46.779076,False,4,2,2,False,True,155,small, King's Landing,False,16.349455
6e32e6b8,3/25/1603,2/1/1610,False,14.408264,77.602853,29.861596,0.0,55.990295,False,3,2,4,False,False,82,small, King's Landing,False,88.086186
6e32e6cb,6/22/1601,10/15/1610,False,0.0,69.666759,132.889194,171.836635,28.778814,True,4,4,2,False,False,90,huge, King's Landing,True,80.116702
6e32e703,10/8/1603,12/18/1612,True,32.578526,12.013429,106.28065,195.731812,33.229656,False,3,4,3,True,False,148,no, Cursed Land,True,22.789424
6e32e70b,7/7/1600,1/28/1610,False,88.335539,10.806479,71.810165,25.090445,2.23548,False,3,3,0,False,True,149,small, Servant's Premises,False,20.890688
6e32e733,5/16/1604,3/19/1607,False,41.894814,36.650762,64.67207,67.106158,11.090011,True,4,2,3,False,False,123,small, The Mountains,True,47.475781
6e32e78a,6/22/1603,3/15/1607,False,31.716295,20.882403,81.983899,21.668511,19.627912,False,3,2,3,False,False,139,small, The Mountains,True,31.639605
6e32e794,8/13/1601,7/5/1611,False,37.855525,10.425432,78.579533,125.452569,18.161971,False,4,2,4,False,False,150,small, The Mountains,True,20.914685
6e32e796,9/24/1600,5/19/1610,False,56.865922,105.045849,101.51058,45.175016,17.270152,False,2,3,3,False,False,55,small, The Mountains,True,115.645709
6e32e7b5,8/13/1600,9/18/1608,False,106.383181,15.795088,0.0,138.282854,6.50504,False,4,3,3,False,False,144,small, King's Landing,True,25.972142
6e32e810,12/16/1606,12/5/1609,False,17.972373,68.634796,68.575162,42.030359,27.098525,False,2,2,2,False,True,91,small, The Mountains,False,79.16678
6e32e857,1/27/1603,4/27/1611,False,0.0,64.999093,114.392526,17.379982,34.298673,False,4,4,2,False,False,95,huge, The Mountains,True,75.486446
6e32e89d,10/7/1603,10/2/1611,False,37.620023,6.296223,0.0,288.448889,22.969986,False,4,3,2,False,False,154,huge, The Mountains,True,17.113918
6e32e8b1,7/20/1605,6/19/1611,False,0.201551,24.517224,0.0,57.193832,51.211168,False,4,3,3,False,True,135,small, The Mountains,False,34.896614
6e32e8d5,2/11/1604,5/5/1607,False,34.438576,44.786591,19.670251,219.422302,99.113353,False,4,2,3,False,False,115,small,NA,True,55.274058
6e32e939,9/6/1601,3/10/1610,False,104.868381,48.732581,30.992984,86.3051,34.330063,False,3,4,3,False,False,111,small, The Mountains,False,59.38132
6e32e988,4/24/1604,5/5/1612,False,22.089292,91.214703,39.693243,248.645261,6.365653,False,3,4,2,False,False,69,small, The Mountains,True,102.113788
6e32e9b8,1/18/1603,9/22/1610,False,2.915783,137.88165,23.601746,0.0,5.253638,False,0,4,2,False,False,22,small, King's Landing,True,148.86374
6e32ea11,8/5/1602,4/17/1611,False,90.52901,19.436089,72.125456,76.59325,19.009294,False,2,3,2,False,False,141,huge,NA,True,30.224416
6e32eae1,1/23/1605,2/19/1611,False,34.798664,107.157835,45.684912,179.324423,55.316208,False,4,3,2,False,False,53,huge, The Mountains,True,117.502389
6e32eb0d,7/17/1601,11/23/1612,False,2.226748,5.940111,11.503898,20.411011,26.759623,False,3,3,2,False,False,154,huge, The Mountains,True,16.120278
6e32eb1b,1/12/1605,4/20/1609,False,45.563318,77.683631,33.236604,30.159525,12.909982,False,2,4,3,False,True,82,huge, The Mountains,True,87.95442
6e32ebbe,7/11/1600,4/28/1612,False,90.710446,66.853386,92.306748,88.774973,39.830567,False,3,3,3,False,False,93,small, King's Landing,True,77.032064
6e32ec3d,7/28/1602,1/23/1610,False,18.688444,42.074929,106.870901,142.518501,16.313774,False,4,4,3,False,False,118,small, The Mountains,True,53.012555
6e32ec7a,6/24/1606,3/17/1607,False,91.053377,58.383976,97.058272,45.616756,21.390836,True,2,3,2,False,False,102,small, King's Landing,True,69.015735
6e32ec98,3/5/1606,6/23/1611,False,26.826434,0.800064,8.548683,72.047334,33.026358,False,4,2,2,False,True,159,huge, The Mountains,False,11.468781
6e32ecc3,4/7/1603,8/8/1611,False,7.135611,88.454038,24.384132,157.836065,45.14015,False,3,0,2,False,True,72,huge, The Mountains,False,99.336614
6e32ecd2,2/4/1603,7/16/1609,False,7.4166,20.269,50.370558,107.161776,0.44837,False,4,2,0,False,False,140,small, Cursed Land,False,31.069748
6e32ecda,11/27/1601,1/20/1611,False,21.280882,111.775852,7.361285,89.67946,51.133089,False,2,2,2,False,False,48,small, The Mountains,True,122.573899
6e32ece9,6/13/1601,10/3/1612,False,84.022383,64.172528,140.922518,120.409962,15.111522,False,2,3,4,False,False,96,small, Servant's Premises,True,74.785715
6e32edc9,4/5/1605,4/3/1607,False,20.576563,29.314067,9.184027,50.222586,75.376679,False,4,4,2,False,False,131,small, Servant's Premises,True,39.587191
6e32ee5e,7/24/1602,10/19/1609,False,30.433828,133.628927,99.105504,199.554247,6.461845,False,3,3,2,False,False,26,small, Cursed Land,True,144.38459
6e32ee92,10/14/1601,4/22/1608,False,61.344047,66.668313,91.081022,81.634393,1.942922,False,3,4,4,False,False,93,small, The Mountains,True,77.447312
6e32eea6,1/17/1600,12/11/1610,False,77.347211,25.415457,0.0,34.66448,17.466,False,2,2,2,False,False,135,huge, The Mountains,False,36.227012
6e32eef1,5/26/1604,9/17/1607,False,0.0,25.17448,23.529002,104.963408,28.6101,False,0,3,2,False,False,135,small, The Mountains,True,35.364895
6e32ef17,3/26/1603,9/20/1610,False,25.79977,20.130228,46.618508,8.177375,33.90421,False,4,3,2,False,False,140,huge, The Mountains,True,30.242344
6e32ef7c,8/2/1603,12/22/1609,False,2.721086,67.321639,0.0,276.565618,0.759173,True,0,2,4,False,False,93,small, The Mountains,True,77.341107
6e32ef8c,10/11/1602,6/14/1612,False,16.161337,15.719307,58.635775,97.297299,48.720814,False,2,3,3,False,False,144,huge, Servant's Premises,False,26.022721
6e32efb3,1/1/1603,12/28/1609,True,25.954922,15.330572,64.585473,104.083267,20.679762,False,3,3,3,True,False,145,no, The Mountains,False,26.217309
6e32efc6,5/10/1600,12/17/1607,False,9.110853,5.476199,105.013267,0.0,34.024529,False,2,3,4,False,False,155,huge,NA,True,16.246661
6e32efe5,3/22/1606,10/17/1611,False,72.509289,18.778084,107.05655,0.0,9.032989,False,4,2,2,False,False,141,small, King's Landing,True,29.074513
6e32f06a,6/15/1604,2/9/1608,True,48.199309,54.601933,59.748586,156.118797,12.018943,False,4,2,3,True,False,105,no, Cursed Land,True,64.961884
6e32f077,6/6/1601,2/22/1608,False,3.774473,75.084042,3.936177,151.584835,26.13292,True,2,2,3,False,False,85,small, The Mountains,True,85.591864
6e32f0c2,6/24/1605,10/8/1612,False,21.542701,4.163109,60.385578,211.491979,23.615264,True,3,4,3,False,False,156,small, Servant's Premises,False,14.458561
6e32f0ce,12/9/1606,1/24/1611,False,14.710926,2.561741,23.057545,132.702193,7.842545,False,3,3,4,False,False,157,small, The Mountains,False,12.912691
6e32f0d8,4/3/1605,1/4/1612,False,31.857961,32.17948,45.069086,151.809302,25.706684,True,3,2,4,False,False,128,huge, The Mountains,True,42.488574
6e32f138,4/22/1600,1/14/1611,False,2.95428,54.187368,68.089307,50.143563,50.985579,False,3,3,4,False,False,106,small, The Mountains,False,64.258282
6e32f17d,8/20/1605,5/14/1611,False,37.126482,130.509441,19.788529,158.602879,58.055145,False,2,2,2,False,False,29,small,NA,True,141.026575
6e32f1db,3/4/1602,3/9/1607,True,25.516308,46.703235,0.0,266.944047,68.508675,False,2,3,3,True,True,113,no, Servant's Premises,False,56.979186
6e32f200,1/22/1601,8/8/1612,False,96.49947,77.524684,17.590798,24.872598,79.490235,False,2,3,2,False,False,82,small, Servant's Premises,True,88.081271
6e32f294,4/22/1602,7/18/1612,False,22.087484,1.594991,37.350314,16.175121,51.25618,False,0,2,3,False,True,158,small, The Mountains,False,12.555778
6e32f2c6,7/8/1600,8/6/1607,False,34.889968,9.712714,83.750808,122.986461,40.049199,True,2,2,2,False,False,150,small, The Mountains,True,20.310411
6e32f385,7/15/1605,4/22/1607,False,13.527584,136.75667,64.352626,183.697971,72.235278,True,2,3,2,False,False,23,small, The Mountains,True,146.876596
6e32f3b3,3/10/1601,6/10/1609,False,50.830144,53.228659,0.0,60.382631,40.795554,False,3,4,2,False,False,107,small, Servant's Premises,False,63.734397
6e32f463,5/27/1600,2/9/1609,False,94.65831,32.59154,24.643789,291.842235,42.977634,False,2,0,3,False,False,127,small, The Mountains,True,43.124452
6e32f478,2/8/1605,1/14/1612,False,92.156239,39.047741,5.81536,70.479774,11.681457,False,4,2,2,False,True,121,small, The Mountains,False,49.910567
6e32f47f,5/3/1604,7/2/1610,False,59.721341,43.643433,7.074509,85.548984,24.272332,False,3,4,3,False,False,116,huge, The Mountains,True,54.328425
6e32f55a,8/4/1605,5/17/1611,False,32.759592,0.0,15.788402,97.108319,4.842896,False,2,4,4,False,True,74,small, The Mountains,False,0.0
6e32f55c,9/6/1605,7/3/1610,False,13.272907,9.676298,0.108471,153.588185,10.328375,False,4,2,3,False,True,150,huge, The Mountains,False,20.21855
6e32f576,7/27/1605,5/8/1608,False,14.934263,11.193248,88.246326,122.907688,20.062879,True,2,3,3,False,True,149,small, King's Landing,False,21.586512
6e32f594,9/9/1600,8/13/1611,False,17.733529,26.492679,80.160436,12.021649,4.799213,False,3,3,4,False,False,134,small, The Mountains,False,36.62827
6e32f5c3,12/9/1603,9/16/1612,False,0.0,16.811482,116.257233,77.027672,4.104743,True,4,3,3,False,True,143,small, The Mountains,False,27.697737
6e32f618,8/2/1606,12/28/1610,False,0.0,54.514245,69.168579,137.340525,16.162687,False,4,2,4,False,False,105,huge, The Mountains,True,64.635616
6e32f622,3/8/1604,3/14/1612,False,0.0,142.136567,0.0,111.425715,3.132191,False,0,3,3,False,False,18,small, King's Landing,True,152.225644
6e32f69d,10/28/1601,4/16/1609,False,18.859599,23.952339,66.990644,53.723296,15.704518,True,4,4,4,False,False,136,small,NA,False,34.68493
6e32f715,4/13/1603,10/23/1608,False,44.28023,23.614874,30.493189,173.296826,32.478201,False,4,4,2,False,False,136,small, The Mountains,True,33.906921
6e32f763,11/20/1603,10/10/1609,False,60.733373,44.203875,58.977366,94.993448,13.988361,False,3,3,4,False,False,116,small, The Mountains,True,54.54463
6e32f792,4/3/1605,7/28/1612,False,0.0,18.637401,61.405347,34.63172,53.9982,False,2,2,2,False,False,141,huge, Servant's Premises,True,28.724535
6e32f7b8,2/1/1606,1/8/1610,False,14.786576,14.130336,127.740348,55.931674,50.582022,False,4,3,2,False,True,146,small, The Mountains,False,24.783047
6e32f7c7,2/4/1602,3/7/1610,False,107.695483,61.858366,48.279661,82.208363,62.492544,False,4,4,2,False,True,98,small,NA,False,72.494563
6e32f7e5,5/28/1606,3/18/1612,False,129.403337,16.309683,16.747701,76.930221,2.903495,True,0,4,3,False,False,144,huge, King's Landing,True,26.390853
6e32f824,3/7/1603,8/1/1607,False,105.048423,102.210543,8.688578,101.300406,77.486704,True,4,3,2,False,False,58,huge, Cursed Land,False,113.117106
6e32f83c,4/15/1604,7/17/1612,False,22.395961,63.710654,104.850568,9.747509,65.855487,True,4,3,4,False,False,96,huge, The Mountains,True,73.837597
6e32f85b,7/8/1606,9/8/1611,False,131.764468,119.504486,44.157441,195.843155,27.957476,False,3,3,2,False,True,40,small, Cursed Land,False,130.213653
6e32f861,7/19/1606,6/16/1611,False,18.16068,44.896484,26.430466,20.456825,57.046749,False,2,4,3,False,False,115,small, The Mountains,True,55.536379
6e32f89d,11/2/1602,1/22/1612,False,14.409322,37.710979,119.104225,95.183836,17.323641,False,2,2,4,False,False,122,huge, The Mountains,True,48.640337
6e32f945,9/16/1601,9/13/1610,False,137.323568,38.342794,34.996463,238.553508,35.136776,False,3,4,4,False,True,122,small, The Mountains,False,48.564187
6e32f94c,4/27/1606,2/15/1609,False,27.907178,8.033042,8.197806,132.839913,14.309043,False,3,2,4,False,False,152,huge, King's Landing,True,18.544207
6e32f99e,9/13/1601,7/21/1610,False,53.65781,15.030845,16.30963,85.83329,6.510024,False,4,4,3,False,False,145,huge, The Mountains,True,25.730374
6e32fa10,2/11/1604,6/6/1609,False,106.778735,29.21931,74.244861,80.40485,23.874429,False,4,4,2,False,True,131,small, King's Landing,False,39.980055
6e32fa15,8/16/1603,3/27/1608,False,26.897063,110.015004,126.822915,5.181375,53.857694,False,2,3,3,False,False,50,huge, The Mountains,True,120.159683
6e32fa1b,9/10/1604,7/18/1608,False,24.712269,120.916889,25.593752,182.234768,24.821025,False,2,4,2,False,False,39,small, The Mountains,True,131.666587
6e32fa26,4/2/1605,10/8/1607,False,110.189231,15.890782,15.568632,28.098209,25.159105,False,3,2,2,False,False,144,small, The Mountains,True,26.380111
6e32fa2e,5/27/1603,3/12/1612,False,11.238714,97.733603,0.0,191.093244,43.01385,False,4,4,3,False,False,62,small, The Mountains,True,108.013484
6e32fa56,12/13/1601,9/22/1611,False,85.102834,28.683038,14.306827,15.907322,22.122632,False,2,4,0,False,False,131,huge, The Mountains,True,39.047146
6e32fa6c,3/22/1605,5/1/1610,False,0.0,79.282239,0.0,48.283263,14.978042,False,2,3,0,False,False,81,small, The Mountains,True,89.915843
6e32fac7,4/15/1600,4/16/1612,False,68.865577,68.421905,55.410733,226.109977,9.728741,False,2,4,4,False,False,92,small, The Mountains,True,79.318705
6e32fb2f,7/11/1606,6/5/1608,False,24.609962,6.159978,0.0,41.18784,68.984938,False,3,2,2,False,False,154,huge, The Mountains,True,17.145992
6e32fb7c,10/12/1603,1/6/1607,False,14.210041,78.368025,131.642464,75.412428,13.353266,False,2,3,0,False,False,82,small, Cursed Land,False,88.501199
