house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e32d2b7,6/6/1605,6/24/1611,False,60.433556,94.204519,58.222608,76.136029,45.988511,False,4,4,4,False,False,66,huge, Servant's Premises,True,104.41687
6e32d2bf,3/11/1600,7/12/1610,False,0.0,46.876783,58.357127,149.3532,17.253451,False,2,3,2,False,False,113,small, The Mountains,True,57.732126
6e32d32a,2/17/1602,3/22/1612,False,82.433798,27.686188,14.92668,126.581244,80.202265,False,3,3,2,False,True,132,huge, The Mountains,False,38.408979
6e32d334,7/7/1601,7/5/1610,True,12.775646,39.041736,76.591978,5.182946,10.736959,True,4,3,3,True,False,121,no, The Mountains,True,49.734092
6e32d33a,9/21/1600,6/20/1611,False,69.498642,1.119278,25.00341,43.645415,70.506056,False,4,0,2,False,False,159,huge, The Mountains,True,11.599176
6e32d344,8/8/1603,6/22/1610,False,25.206598,19.54341,23.019379,94.010943,6.461654,False,3,3,2,False,False,140,small,NA,True,29.914494
6e32d363,12/10/1602,4/3/1611,False,109.649742,3.313097,25.694958,169.948933,8.115324,False,3,4,3,False,False,157,huge, Cursed Land,True,14.140423
6e32d395,7/23/1601,5/12/1607,False,37.299716,18.543176,0.0,142.146513,27.951666,False,4,2,2,False,True,141,small, The Mountains,False,28.938297
6e32d3ec,5/25/1604,8/13/1609,False,40.222213,47.722734,1.510533,134.650298,10.286896,False,3,0,4,False,False,112,huge, King's Landing,True,58.453651
6e32d403,3/24/1602,4/12/1608,True,109.652285,3.305009,0.0,150.075684,12.117934,False,4,4,3,True,False,157,no,NA,True,14.240904
6e32d409,10/17/1606,1/18/1612,False,63.327961,16.776052,0.0,0.0,41.407574,False,4,3,0,False,False,143,huge, The Mountains,True,27.291169
6e32d40e,12/21/1606,8/15/1608,False,35.773636,19.623303,22.429077,245.847612,28.97983,True,3,4,2,False,False,140,huge, King's Landing,True,30.533383
6e32d480,8/13/1601,2/9/1608,False,53.002295,72.772031,20.200267,146.320528,77.787215,False,2,4,2,False,False,87,small, Servant's Premises,True,82.875147
6e32d48b,8/11/1604,3/2/1609,False,18.631609,51.711202,43.212642,102.891886,0.526778,False,2,3,3,False,True,108,small, The Mountains,False,62.224729
6e32d48d,11/23/1602,11/7/1609,False,0.0,27.809391,43.758659,70.297535,68.136047,False,2,2,3,False,False,132,small, The Mountains,True,38.296694
6e32d4b9,10/10/1601,9/16/1609,False,59.513221,18.237416,26.800166,112.590819,22.206056,False,3,4,2,False,False,142,huge, Servant's Premises,True,28.39678
6e32d515,9/12/1605,10/23/1612,False,25.548862,17.665849,19.64867,85.9838,39.451852,False,2,4,3,False,False,142,small, The Mountains,False,27.947395
6e32d525,12/8/1606,2/10/1607,False,56.651363,2.659581,88.792799,26.906658,59.994083,False,4,3,4,False,False,157,huge, Servant's Premises,False,12.787317
6e32d57b,4/9/1601,9/18/1607,False,53.343453,0.0,85.604143,69.85144,16.939834,False,4,2,3,False,False,74,small, Cursed Land,True,0.0
6e32d5a3,9/19/1603,2/6/1612,False,31.429998,47.634656,89.095264,210.160532,4.888251,False,3,2,2,False,False,112,small, Cursed Land,True,58.549073
6e32d5a8,11/9/1603,5/25/1611,False,24.361361,68.594081,20.206563,92.363117,33.869792,False,2,3,3,False,False,91,small,NA,True,79.222859
6e32d5de,7/1/1601,6/28/1609,False,57.258349,14.666374,61.302586,62.553219,31.638736,True,3,3,2,False,False,145,small, King's Landing,False,25.398367
6e32d5ef,11/13/1605,8/21/1611,False,85.404637,48.289028,20.04198,16.219995,49.325314,False,0,3,4,False,True,112,small, The Mountains,False,58.774411
6e32d627,10/3/1603,3/20/1611,False,17.209788,18.78105,13.836021,36.2651,37.06248,False,2,3,3,False,False,141,small, King's Landing,True,28.790982
6e32d6a6,9/2/1600,3/5/1611,False,26.318196,0.0,86.297346,98.970764,7.841541,False,3,0,4,False,False,74,huge, The Mountains,True,0.0
6e32d705,1/1/1604,2/16/1611,False,82.655888,46.291368,80.06967,72.876644,40.494376,False,3,3,3,False,False,114,small, Servant's Premises,True,56.968637
6e32d71e,12/20/1602,12/13/1607,False,36.514822,100.606995,113.595836,36.624516,53.142437,False,4,2,2,False,False,59,huge, The Mountains,True,111.294304
6e32d729,7/6/1603,11/12/1609,False,47.53033,103.855869,34.554811,12.718469,44.356093,False,4,2,2,False,True,56,small, Cursed Land,False,114.065355
6e32d79a,5/25/1606,2/13/1607,False,31.743296,119.317185,84.229928,252.637036,30.144517,False,3,4,0,False,True,41,huge, Servant's Premises,False,130.125104
6e32d808,1/14/1606,7/7/1609,False,43.734341,40.873042,1.524134,48.448621,74.861071,False,3,2,2,False,False,119,small, The Mountains,False,51.051728
6e32d836,1/11/1600,6/3/1611,False,41.659266,3.637306,45.622296,90.045786,28.004012,False,3,4,4,False,True,156,small, The Mountains,False,14.262152
6e32d850,11/24/1603,4/25/1610,False,22.238878,12.95122,19.056693,252.391831,13.448648,False,3,2,3,False,False,147,small,NA,False,23.352763
6e32d858,4/1/1606,6/6/1608,False,19.806862,107.904873,4.669001,182.758409,52.959797,False,4,4,2,False,False,52,small, The Mountains,True,118.370562
6e32d891,9/24/1602,2/28/1607,True,74.079244,48.75846,4.777751,14.54196,61.027906,False,2,3,4,True,False,111,no,NA,True,58.890077
6e32d914,10/23/1605,4/26/1608,False,57.500359,68.982973,59.640413,145.998951,13.369617,False,2,4,3,False,False,91,huge,NA,False,79.204046
6e32d93c,1/12/1602,8/14/1612,False,113.63268,56.851877,9.945271,153.116577,10.380887,True,2,4,3,False,False,103,huge, King's Landing,False,67.407067
6e32d953,7/17/1605,6/6/1607,False,25.060538,120.715144,15.005485,26.605171,57.145409,True,3,4,0,False,False,39,small, Servant's Premises,True,131.116823
6e32d9b5,1/24/1602,6/5/1612,False,34.480937,14.507847,3.799253,1.69149,29.941763,False,2,4,2,False,False,145,small, King's Landing,False,25.14375
6e32d9ca,5/17/1606,11/7/1609,False,28.737742,85.45764,44.802383,97.579449,24.712872,False,4,2,3,False,False,75,huge, The Mountains,True,96.217064
6e32d9e8,5/27/1604,9/18/1612,False,95.489929,89.513202,30.441349,0.0,16.036615,True,3,4,4,False,False,70,small, King's Landing,True,100.454732
6e32daa4,4/12/1604,12/9/1611,False,13.879128,103.272325,127.282674,158.127761,30.928029,True,3,4,3,False,False,57,small, The Mountains,False,113.510467
6e32dadb,6/5/1602,12/3/1608,False,4.237293,51.052954,82.038345,100.134719,65.919749,False,3,2,4,False,False,109,small, The Mountains,False,61.925267
6e32db59,1/2/1603,7/3/1609,False,28.618229,61.201494,27.603771,13.005255,21.680928,False,2,0,3,False,False,99,small, The Mountains,True,71.422215
6e32db71,11/25/1604,10/5/1611,False,14.624953,0.0,90.993289,38.272429,37.970662,False,2,4,0,False,False,74,small, King's Landing,True,0.0
6e32db8f,5/3/1604,7/26/1611,False,26.913286,2.905472,36.883123,158.013729,39.85056,False,2,2,3,False,False,157,huge, The Mountains,False,13.733437
6e32dba6,2/13/1605,12/11/1608,False,107.393365,73.377823,61.591784,205.850754,22.690223,False,4,3,2,False,True,87,small, The Mountains,False,84.007614
6e32dbea,9/19/1604,11/10/1608,False,126.198804,44.685219,27.914325,11.096882,22.390317,True,4,2,3,False,False,115,huge, Servant's Premises,True,55.111914
6e32dc50,5/4/1604,5/19/1607,False,0.0,10.404405,46.459424,94.773402,5.184913,False,0,3,3,False,False,150,huge, The Mountains,True,20.92106
6e32dc6b,9/8/1603,2/14/1610,True,28.144771,29.869674,23.194199,53.735919,73.622662,False,2,2,3,True,False,130,no, The Mountains,False,40.862586
6e32dcbc,5/26/1602,8/26/1608,True,97.657699,6.557184,50.506923,144.312008,25.778041,False,2,4,4,True,False,153,no,NA,True,17.434417
6e32dcd0,7/13/1602,6/20/1607,False,68.273956,0.00812,0.0,43.002764,70.056046,False,4,4,2,False,False,160,huge,NA,True,10.691487
6e32dce1,3/15/1606,8/20/1610,False,0.0,3.861023,46.860011,86.812786,32.742269,False,2,4,3,False,False,156,small, Cursed Land,True,14.120583
6e32dcf0,3/20/1604,6/19/1610,False,33.15256,63.687014,39.878583,53.646238,29.862699,False,2,3,2,False,False,96,huge, The Mountains,True,74.482184
6e32dd51,11/23/1605,6/24/1611,True,5.859934,21.584726,17.091147,129.759845,40.202565,True,2,4,4,True,False,138,no, The Mountains,False,32.265689
6e32dd57,5/13/1604,3/16/1609,False,0.0,113.351722,57.864371,130.733927,4.233082,True,4,4,0,False,False,47,small, Servant's Premises,True,124.173433
6e32ddbd,3/11/1600,9/28/1612,False,14.320595,7.700838,81.25876,105.90936,24.141267,False,4,3,3,False,False,152,small, Cursed Land,True,18.136966
6e32ddc1,10/28/1604,3/16/1609,False,29.272683,20.344006,62.78913,42.158823,55.115508,True,3,2,3,False,False,140,small, King's Landing,True,30.357893
6e32de83,8/3/1600,2/26/1609,False,32.187374,34.55213,29.920164,120.510158,14.5023,True,2,4,4,False,False,125,small, The Mountains,True,44.738168
6e32de94,4/26/1603,10/14/1609,False,6.78163,123.97361,47.817759,123.911689,73.41647,False,3,4,4,False,False,36,small, The Mountains,True,134.960733
6e32deb1,10/12/1606,11/3/1610,False,63.91377,17.642454,139.00151,30.155501,1.562852,False,2,2,3,False,False,142,small, Cursed Land,True,28.572572
6e32df30,10/16/1600,1/15/1608,False,46.786154,49.979025,80.288974,167.957437,51.321664,False,2,4,4,False,False,110,small, Cursed Land,True,60.602278
6e32df9f,9/20/1600,8/3/1610,False,77.665621,45.628078,0.0,62.154214,26.349356,False,3,3,2,False,False,114,small, King's Landing,True,55.650357
6e32e01c,8/17/1605,2/1/1612,False,13.514857,83.929797,74.181776,72.018876,31.031358,False,4,3,2,False,False,76,small, The Mountains,True,94.155858
6e32e022,4/8/1601,9/24/1610,False,29.647863,30.034488,60.716127,126.983052,16.359985,False,2,3,4,False,False,130,small, The Mountains,True,40.504712
6e32e02a,8/10/1604,7/21/1607,False,13.500448,1.969512,0.0,4.797257,53.912894,True,0,3,3,False,False,158,huge, King's Landing,True,12.079238
6e32e062,11/3/1605,10/18/1609,False,109.814151,38.985413,4.854114,93.080685,11.244399,False,3,3,3,False,False,121,small, King's Landing,True,49.319274
6e32e08d,5/3/1601,10/4/1607,False,0.0,25.280066,63.439255,169.158576,9.883678,False,0,3,2,False,False,135,small, The Mountains,True,36.128983
6e32e14d,6/4/1604,5/25/1611,False,45.961507,92.236141,39.671988,48.834817,3.895733,False,0,4,2,False,True,68,small, Servant's Premises,False,102.44628
6e32e15a,2/13/1605,9/23/1610,False,18.421931,101.885752,12.811613,55.194634,28.384256,False,2,3,2,False,False,58,small, Cursed Land,True,112.469522
6e32e171,8/16/1606,3/3/1609,False,47.067253,19.045928,145.120489,37.73695,58.018511,False,2,4,4,False,False,141,small, The Mountains,True,29.192592
6e32e19a,12/15/1605,9/27/1608,False,0.0,0.0,0.0,70.553381,49.51549,False,4,3,4,False,False,74,small, The Mountains,True,0.0
6e32e1b0,10/4/1604,1/12/1608,False,68.093833,60.412885,80.905601,192.619706,25.573086,True,0,2,4,False,False,100,huge, The Mountains,False,70.723129
6e32e1dc,10/24/1603,8/17/1612,False,107.245983,111.021831,58.258773,22.586796,13.78579,True,4,4,3,False,False,49,huge, The Mountains,True,121.42746
6e32e1e8,9/16/1605,11/4/1607,False,3.163575,99.059962,0.0,6.552059,17.150995,False,3,3,2,False,False,61,huge, The Mountains,True,109.108179
6e32e20c,9/9/1600,2/15/1609,False,37.124216,27.295106,0.0,46.923845,12.996556,False,2,2,4,False,True,133,small, Servant's Premises,False,37.336161
6e32e271,6/20/1603,3/1/1610,False,8.95074,24.305588,86.539384,166.38538,31.25797,True,2,4,3,False,False,136,small, Cursed Land,True,35.088261
6e32e345,2/27/1605,9/11/1609,True,127.888176,21.498892,10.549498,72.951432,8.473812,False,2,2,4,True,False,139,no, The Mountains,True,32.302041
6e32e375,11/1/1604,1/23/1608,False,68.654327,3.069709,18.988708,135.631981,61.60807,False,4,4,2,False,False,157,small, Cursed Land,False,13.073048
6e32e37e,6/15/1606,11/9/1608,False,90.059269,1.789006,36.782362,48.823475,61.374416,False,3,3,4,False,False,158,small, The Mountains,False,12.509052
6e32e3b0,4/6/1602,6/6/1611,True,0.0,14.35,22.187942,12.734569,70.298944,False,3,3,4,True,False,146,no, Servant's Premises,True,24.763178
6e32e3c6,10/22/1602,2/15/1610,False,6.275707,13.556014,9.308876,112.189214,2.668282,False,0,4,2,False,False,146,huge, King's Landing,True,23.973818
6e32e3f2,7/14/1605,9/15/1610,False,0.0,114.612563,0.011985,44.598537,31.364224,False,3,2,2,False,False,45,huge, Cursed Land,True,124.925489
6e32e3f6,10/3/1604,7/16/1611,False,18.346603,80.765741,4.105487,0.0,17.188755,False,4,3,0,False,False,79,small, Cursed Land,True,91.334531
6e32e400,9/4/1604,6/19/1612,True,0.0,1.831925,40.022647,184.757676,24.177319,True,3,4,2,True,False,158,no, The Mountains,True,11.878262
6e32e40d,5/3/1603,7/28/1612,False,41.382032,11.869236,0.0,6.103311,44.104566,False,4,3,4,False,False,148,small, The Mountains,True,21.942868
6e32e475,7/5/1605,11/1/1610,False,0.0,12.679562,1.35557,130.53928,30.043336,False,4,4,4,False,False,147,huge, The Mountains,True,22.854636
6e32e496,9/1/1601,8/6/1612,False,31.870537,79.368951,56.712618,278.226072,38.315857,False,3,3,3,False,False,81,huge, Servant's Premises,True,89.774145
6e32e4c1,8/12/1604,12/16/1611,False,38.081226,52.138133,0.0,108.527474,49.110013,False,4,2,4,False,False,108,small, King's Landing,False,62.67173
6e32e51b,6/17/1606,8/10/1611,False,6.866035,68.764394,5.420334,5.976948,39.154024,False,2,2,3,False,True,91,small, The Mountains,False,78.981664
6e32e524,6/27/1605,4/15/1609,False,34.085146,75.936367,0.0,34.124115,37.955,False,0,2,3,False,True,84,huge, The Mountains,False,86.74993
6e32e555,9/22/1602,8/15/1611,False,41.272655,18.260144,38.750879,83.343453,4.520715,False,4,2,4,False,False,142,small, The Mountains,True,28.670127
6e32e5a3,10/10/1600,11/8/1608,True,26.695205,2.676968,0.0,93.619314,61.859444,False,3,3,3,True,False,157,no, The Mountains,True,12.703118
6e32e5a7,3/13/1602,2/12/1609,False,31.057729,19.406399,111.221232,4.646468,35.430447,True,3,3,3,False,True,141,small, Servant's Premises,False,29.495845
6e32e5f0,5/8/1602,12/22/1612,True,43.241615,27.584894,32.106572,44.311949,50.207092,False,2,2,2,True,False,132,no, The Mountains,True,37.676682
6e32e660,11/14/1602,4/11/1608,False,38.790188,137.465105,1.756236,121.010258,61.245391,False,0,3,4,False,False,23,small,NA,True,148.151878
6e32e671,10/21/1602,11/15/1607,False,11.909697,1.228665,2.458203,30.381458,37.427886,False,4,3,4,False,False,159,small, Servant's Premises,True,11.31457
6e32e695,3/11/1601,8/15/1609,False,16.663634,1.848337,107.351903,60.247048,10.972538,False,3,2,4,False,False,158,small, The Mountains,True,12.197685
6e32e6fe,5/3/1602,12/23/1609,False,109.880108,64.853853,0.0,102.2921,27.19438,False,2,4,4,False,False,95,small, The Mountains,False,75.547951
6e32e745,10/9/1602,7/1/1610,False,0.0,54.570861,109.828404,15.431658,17.776557,False,4,3,4,False,False,105,small, Cursed Land,True,65.01815
6e32e74b,1/18/1600,2/21/1611,False,85.057736,8.933739,0.0,40.135968,37.256788,False,0,2,4,False,False,151,small, Cursed Land,False,18.992702
6e32e750,3/16/1604,4/25/1610,True,46.785389,6.292823,3.363888,9.828005,28.335733,False,3,3,3,True,False,154,no, Servant's Premises,True,16.957399
6e32e756,9/5/1606,8/20/1610,False,71.325939,48.583364,17.175981,157.918768,16.999592,True,3,4,3,False,True,111,small, The Mountains,True,58.823464
6e32e758,1/1/1605,3/25/1612,False,56.110512,15.032807,71.519636,8.197849,12.713201,False,2,2,4,False,True,145,small, The Mountains,False,25.302348
6e32e774,7/19/1602,7/23/1612,False,40.289457,83.015857,116.034105,20.150373,13.96921,True,3,4,2,False,False,77,small, The Mountains,True,93.370751
6e32e7a1,11/12/1601,8/13/1612,True,31.728678,10.128275,34.147952,42.8321,16.62834,False,2,3,2,True,False,150,no, King's Landing,True,21.089809
6e32e838,4/17/1600,2/3/1611,False,2.339092,32.970482,13.512816,48.180015,20.305003,True,3,3,3,False,True,127,small, King's Landing,False,43.863942
6e32e84b,9/6/1600,1/21/1609,True,110.371934,37.845465,33.464308,100.253929,3.102548,False,0,4,2,True,False,122,no, The Mountains,True,47.915569
6e32e885,8/28/1604,11/19/1611,False,49.421279,48.376029,53.798577,48.356431,62.456616,False,3,2,3,False,False,112,small, King's Landing,False,58.52938
6e32e898,7/20/1602,3/15/1611,False,29.768981,147.484607,131.170961,25.25644,39.970166,False,2,0,2,False,True,13,small, The Mountains,False,158.163843
6e32e8f8,7/19/1601,8/1/1610,True,74.130376,24.322988,56.141706,82.552683,8.243317,True,4,3,2,True,False,136,no, The Mountains,False,34.511401
6e32e92d,4/11/1606,8/6/1608,True,152.415458,59.36882,77.340389,26.032975,6.004594,False,4,4,0,True,False,101,no, The Mountains,True,69.431645
6e32e94e,9/4/1600,7/24/1607,False,137.75955,16.03764,0.0,29.008512,18.85698,False,3,4,0,False,False,144,small, The Mountains,True,26.74027
6e32e977,8/24/1601,10/26/1611,False,11.503464,72.136943,25.254613,95.074202,2.32763,False,4,4,2,False,False,88,huge, King's Landing,True,82.325062
6e32e9ca,11/17/1605,9/10/1609,False,95.13024,22.664491,18.68559,145.745204,33.300673,False,2,2,4,False,False,137,small,NA,True,33.113791
6e32ea1f,7/16/1605,7/16/1611,False,23.95745,17.486495,96.779001,68.965491,34.688934,False,2,4,3,False,False,143,small, King's Landing,True,27.742675
6e32ea4c,9/22/1604,11/8/1612,False,50.787026,72.203239,111.436244,251.723528,42.790626,False,3,3,0,False,False,88,small, The Mountains,True,83.053644
6e32ea89,11/9/1601,2/18/1607,False,41.313047,3.558814,86.613864,164.915893,85.095993,False,2,3,3,False,False,156,small, The Mountains,True,13.842889
6e32eb05,11/21/1602,5/10/1611,False,105.939839,46.960182,12.052823,146.673807,61.478649,False,0,2,2,False,False,113,small, The Mountains,False,57.909489
6e32eb08,4/20/1600,6/28/1612,False,77.584776,5.837624,1.665891,3.154798,3.022114,True,2,2,2,False,False,154,small, Servant's Premises,False,16.037825
6e32eb30,11/25/1604,10/15/1612,False,109.64689,20.549194,21.054446,90.451115,18.279672,False,4,3,3,False,False,139,huge,NA,True,30.758963
6e32eb3e,10/6/1601,6/13/1611,False,0.0,9.643838,64.16332,92.848562,50.666586,False,2,4,3,False,False,150,small, The Mountains,True,20.32778
6e32eb5b,7/2/1602,6/25/1607,False,0.0,37.648907,29.999177,152.016107,48.220634,False,4,2,2,False,True,122,huge, The Mountains,False,48.374638
6e32eb70,4/7/1604,5/10/1610,False,41.16826,137.73417,0.0,5.77749,47.604916,False,3,3,0,False,False,22,small, King's Landing,True,148.010022
6e32eb89,9/28/1602,4/19/1612,True,16.081251,0.0,3.836186,135.0788,59.46343,False,2,3,4,True,False,74,no, Cursed Land,True,0.0
6e32eb8d,1/21/1605,5/28/1609,False,20.658636,0.0,55.492819,93.549254,1.491784,False,3,2,2,False,False,74,huge, King's Landing,True,0.0
6e32ec1c,10/15/1605,10/16/1609,False,35.207061,22.711819,25.930542,217.289126,43.812306,False,3,4,4,False,True,137,small, Cursed Land,False,32.72633
6e32ec30,3/27/1604,1/23/1608,False,1.271775,23.558384,10.055936,85.260418,19.300859,False,2,3,3,False,False,136,huge, Cursed Land,True,34.031438
6e32ec76,1/26/1605,6/9/1610,False,11.249541,29.909557,31.679957,201.623173,35.84014,False,4,3,4,False,True,130,small, The Mountains,False,40.109323
6e32ec88,1/12/1606,6/26/1610,False,50.79593,40.438834,60.471453,125.595608,60.352854,True,0,2,2,False,False,120,small, King's Landing,False,51.324766
6e32ece2,7/11/1600,11/11/1610,False,5.718263,30.418013,0.0,155.501008,21.852234,True,3,4,2,False,False,130,small, Cursed Land,True,41.068641
6e32ed15,11/28/1603,5/18/1612,False,55.274933,0.41709,115.216723,95.670021,26.767096,False,2,3,2,False,True,160,small, The Mountains,False,10.458469
6e32ed38,10/23/1606,10/1/1610,False,0.0,19.626394,15.877526,65.508025,11.279376,True,2,3,4,False,False,140,huge, The Mountains,False,30.561
6e32ed9d,10/18/1604,11/15/1607,False,129.45856,4.430929,16.456254,175.719578,2.248282,False,2,3,4,False,False,156,huge, King's Landing,True,14.750833
6e32ee05,6/25/1606,6/17/1612,False,59.894356,19.997347,74.250581,183.252972,59.200151,False,2,3,4,False,False,140,small, King's Landing,True,30.292171
6e32ee34,8/22/1605,5/17/1609,False,95.853911,18.842147,63.198584,146.507361,66.349125,False,3,2,0,False,False,141,small, King's Landing,True,29.534137
6e32ee48,9/21/1601,10/24/1607,False,45.415719,0.0,68.710858,170.497318,35.661769,False,3,4,3,False,False,74,small, The Mountains,True,0.0
6e32ef0d,8/7/1600,11/15/1612,False,9.592319,48.496202,12.120991,8.819008,58.652912,False,2,2,4,False,False,112,huge, King's Landing,True,58.520884
6e32ef13,11/26/1605,8/8/1608,False,96.952074,74.134183,0.0,10.213506,45.887288,False,4,2,0,False,True,86,small, King's Landing,False,84.791413
6e32ef86,9/17/1606,12/5/1612,False,71.878771,109.857416,94.314048,208.889597,12.260065,True,2,3,3,False,False,50,small, Cursed Land,True,119.87052
6e32ef98,4/23/1602,9/26/1607,False,93.455418,3.413215,0.0,6.748358,2.576169,False,3,4,2,False,False,157,small, King's Landing,True,14.36279
6e32ef9c,1/20/1605,7/16/1611,False,76.941306,67.920447,32.149458,52.727106,8.546828,False,2,3,2,False,False,92,small, The Mountains,True,78.363198
6e32f01c,11/16/1601,11/2/1610,False,28.991073,114.550752,36.321566,16.511844,58.136106,False,0,4,3,False,False,45,huge, King's Landing,True,125.228406
6e32f034,1/7/1600,9/16/1612,False,61.110648,3.423148,4.819659,14.624841,15.346614,True,3,2,4,False,False,157,small, The Mountains,True,13.992831
6e32f158,6/15/1605,9/17/1612,False,79.655753,76.21718,0.0,223.939024,25.064507,True,2,3,2,False,False,84,small, The Mountains,True,86.614056
6e32f179,11/3/1600,10/16/1612,False,80.898834,13.46855,35.914311,0.0,25.414278,True,2,3,2,False,False,147,small, King's Landing,True,23.703468
6e32f18a,12/19/1604,7/10/1610,False,8.882348,60.818098,1.859871,122.871429,59.781278,False,3,3,2,False,False,99,small, Cursed Land,True,70.894482
6e32f192,11/28/1605,6/13/1612,False,26.468226,16.568566,88.59767,19.151005,38.628382,False,4,2,2,False,False,143,huge, Servant's Premises,True,27.305298
6e32f1c7,11/5/1602,1/17/1612,False,2.847666,0.0,31.386858,0.0,49.229252,False,3,4,2,False,True,74,small,NA,False,0.0
6e32f1d4,8/1/1603,9/2/1610,False,131.077675,5.783578,0.0,100.374419,31.601595,False,4,4,3,False,False,154,small, The Mountains,True,16.59417
6e32f1ee,3/14/1601,3/28/1608,False,28.750951,91.366214,50.132237,209.333222,37.608314,True,2,2,2,False,False,69,small, The Mountains,False,101.526105
6e32f1fe,3/5/1600,7/14/1612,False,68.617278,26.98118,22.883322,13.364149,43.197184,False,2,0,3,False,False,133,huge, Cursed Land,True,37.803857
6e32f231,8/17/1602,9/14/1612,False,100.21751,20.91813,82.718173,277.266835,55.290813,False,2,2,2,False,False,139,small, Servant's Premises,False,31.161788
6e32f238,1/24/1605,7/22/1610,False,60.458114,10.273755,36.295174,72.010393,38.26766,False,2,4,2,False,False,150,small,NA,False,20.527317
6e32f258,7/2/1605,6/27/1609,False,58.651198,18.138516,32.957579,219.928091,17.438303,True,0,2,2,False,False,142,small, King's Landing,True,28.587877
6e32f272,10/13/1601,6/9/1607,False,4.333916,33.052287,11.006752,101.712956,41.351634,False,3,3,0,False,False,127,small, King's Landing,True,43.831068
6e32f287,12/7/1600,2/21/1608,False,70.508472,42.563159,3.555633,99.001444,25.586953,False,2,3,3,False,False,117,huge, Cursed Land,False,52.608153
6e32f2ad,6/19/1603,6/4/1611,False,0.0,49.746958,31.486983,66.990698,36.435405,False,3,2,2,False,False,110,huge, The Mountains,True,59.846291
6e32f2cd,8/20/1605,5/28/1612,False,31.334762,116.761597,29.382569,94.550122,11.720372,False,3,2,0,False,False,43,small, The Mountains,True,127.617768
6e32f339,6/19/1602,6/5/1611,False,11.162197,75.146854,86.755469,103.649537,2.6281,False,4,3,4,False,False,85,small, Servant's Premises,True,85.465418
6e32f3f6,4/1/1603,7/15/1608,False,2.476589,4.721273,43.05263,64.617781,44.419356,False,4,2,3,False,True,155,huge,NA,True,15.14219
6e32f458,7/18/1606,11/3/1608,False,33.341377,74.415118,19.10172,24.303814,9.123468,False,0,2,2,False,False,86,small, The Mountains,True,85.351757
6e32f47d,3/3/1600,1/17/1609,False,2.551995,8.442126,0.0,107.905813,75.708118,False,4,3,4,False,True,152,huge,NA,False,19.111919
6e32f4b5,12/20/1602,1/11/1607,False,4.277974,17.419817,130.573471,72.987883,14.482235,True,0,3,2,False,False,143,huge, Cursed Land,True,28.294568
6e32f4c7,11/26/1605,11/12/1608,False,13.482098,0.0,3.519082,9.526854,74.108225,False,3,0,3,False,False,74,small, Cursed Land,True,0.0
