house_id,date_built,date_price,garden,dock,capital,royal_market,guarding_tower,river,renovation,dining_rooms,bedrooms,bathrooms,king_visit,curse_orcerer,king_blessed,land_of_farm,location,holy_tree,knight
6e32d1ec,1/15/1606,10/9/1612,False,13.697252,0.389612,76.262283,183.52295,4.954523,True,2,4,3,False,True,160,small, The Mountains,False,10.676787
6e32d1f2,5/9/1602,4/15/1610,False,103.353914,76.420865,49.1912,162.873972,10.086489,True,4,0,4,False,False,84,huge, King's Landing,True,87.409035
6e32d203,7/12/1605,3/13/1609,False,68.868538,64.946656,46.298638,175.446603,5.396174,False,0,2,0,False,False,95,small, The Mountains,True,75.636355
6e32d2ab,6/6/1606,1/10/1612,False,57.990603,1.748233,7.497163,19.886156,23.781114,False,4,3,4,False,True,158,small, The Mountains,False,12.124227
6e32d36c,5/2/1600,6/7/1611,False,40.569581,7.446769,0.0,67.24679,33.913126,False,2,4,2,False,False,153,small, Servant's Premises,True,18.359321
6e32d38b,11/16/1606,1/12/1607,False,3.97071,1.989168,31.003335,8.429662,16.600953,False,4,3,3,False,False,158,small,NA,True,12.589566
6e32d421,5/24/1603,8/18/1611,False,19.750074,66.191359,67.070563,22.343751,22.157901,True,3,3,4,False,True,94,huge,NA,False,76.721818
6e32d42d,10/11/1605,4/6/1607,False,42.957437,6.77252,71.961814,86.041208,20.046498,False,3,4,4,False,False,153,huge, The Mountains,False,17.056877
6e32d449,9/5/1604,12/6/1610,False,51.623169,0.0,49.784776,60.636172,73.076954,False,2,2,4,False,False,74,small, The Mountains,False,0.0
6e32d44b,4/21/1602,5/2/1612,False,41.154721,4.240613,0.056192,86.768838,59.176882,False,3,2,4,False,True,156,small, The Mountains,False,15.039813
6e32d4e1,11/21/1600,4/12/1609,False,71.336772,41.317943,33.478997,178.927552,51.335656,False,4,4,3,False,False,119,huge, The Mountains,True,51.497693
6e32d4f0,7/23/1605,7/4/1612,False,35.769082,65.309158,30.275938,221.298896,38.675315,False,4,4,3,False,False,95,small, The Mountains,True,75.960018
6e32d54b,8/10/1606,8/27/1607,False,79.188128,61.702067,11.32475,141.712522,34.670542,False,4,3,4,False,False,98,huge, The Mountains,True,72.539696
6e32d58d,2/14/1600,2/11/1608,False,46.85159,32.879055,0.0,283.147522,22.538109,False,2,4,4,False,False,127,small, The Mountains,True,42.961426
6e32d592,5/17/1603,12/20/1607,False,4.325021,66.730939,18.32928,239.111354,40.574407,True,3,3,3,False,False,93,small, The Mountains,True,76.922163
6e32d606,11/19/1606,2/14/1612,False,0.0,0.0,0.0,55.626511,28.201212,False,2,4,3,False,True,74,huge, The Mountains,False,0.0
6e32d6b3,4/27/1600,6/16/1607,False,60.041665,30.282241,19.718421,168.159665,16.411476,True,4,4,3,False,False,130,small, Cursed Land,True,40.467183
6e32d737,9/5/1601,9/23/1610,False,43.784867,17.902866,0.0,133.399496,40.842328,True,0,2,3,False,False,142,small, Servant's Premises,True,28.529637
6e32d796,5/4/1604,1/28/1610,False,24.135703,26.331445,80.134874,98.460481,63.64297,False,4,4,4,False,False,134,small, Cursed Land,True,37.191966
6e32d7bb,2/23/1606,8/4/1608,True,0.0,37.824891,49.004623,121.164161,1.634429,False,2,3,3,True,False,122,no, Cursed Land,True,48.817951
6e32d7d4,8/13/1601,5/18/1611,False,79.460174,73.420637,16.007932,125.782124,42.514322,False,2,4,2,False,True,87,small, Cursed Land,False,83.584329
6e32d7d7,11/18/1601,8/3/1608,False,93.789476,0.0,27.228916,96.961249,19.106745,False,3,3,4,False,False,74,small, King's Landing,True,0.0
6e32d801,6/9/1603,10/21/1607,False,0.0,68.106277,6.281158,157.214331,1.30566,False,2,3,2,False,False,92,huge, The Mountains,True,78.678838
6e32d87b,10/14/1601,2/3/1607,False,6.732315,43.141044,58.389994,103.910529,65.566391,True,4,3,4,False,False,117,huge, The Mountains,True,54.014333
6e32d883,5/6/1606,2/25/1608,False,0.0,102.687432,0.0,102.336475,45.915359,True,3,4,3,False,False,57,huge, King's Landing,True,112.785726
6e32d893,8/27/1606,2/25/1609,True,76.110557,136.09652,0.0,58.350817,69.859417,False,4,2,4,True,False,24,no, The Mountains,False,146.553567
6e32d8a3,12/14/1606,10/15/1610,False,45.033933,36.762566,22.115577,64.579928,32.737418,True,4,2,4,False,False,123,huge,NA,False,47.052446
6e32d8b6,4/9/1603,5/25/1611,True,19.041536,35.499768,5.779047,203.139171,81.531191,False,3,3,0,True,False,125,no, King's Landing,True,45.543414
6e32d8d7,3/11/1606,2/3/1610,False,36.87605,0.59323,62.553356,70.516792,16.944653,False,4,3,4,False,False,159,small, The Mountains,True,10.877002
6e32d8d9,7/1/1606,8/26/1608,False,93.408414,44.10633,63.911395,74.43211,47.713764,False,2,3,0,False,False,116,small, The Mountains,False,54.718721
6e32d8f7,10/13/1604,7/12/1607,False,18.82097,7.8924,0.0,31.617604,4.305256,False,0,2,4,False,False,152,small, The Mountains,True,18.404753
6e32d943,2/16/1602,6/21/1611,False,71.906704,0.0,50.373518,246.072701,43.102882,False,0,3,4,False,True,74,huge, The Mountains,False,0.0
6e32d96b,8/12/1602,11/9/1608,False,79.774872,0.0,69.587299,193.202824,53.800283,False,2,3,4,False,False,74,small,NA,True,0.0
6e32d9ce,12/20/1606,5/17/1607,False,6.978297,71.862957,17.769546,101.596351,53.54491,True,3,3,3,False,False,88,small, Cursed Land,True,82.445956
6e32da31,1/7/1605,4/4/1607,False,15.696661,0.0,58.31123,234.063192,36.910947,False,3,3,2,False,False,74,huge, The Mountains,True,0.0
6e32da82,3/1/1600,3/11/1612,False,29.374406,0.0,6.747294,141.416889,17.243022,False,4,2,0,False,False,74,small, King's Landing,True,0.0
6e32daaa,9/25/1600,9/11/1612,True,126.875824,44.954367,40.29187,124.487636,14.135243,False,2,4,2,True,False,115,no, Cursed Land,True,55.131704
6e32dab3,4/28/1605,2/11/1608,False,0.0,6.222194,54.605786,157.652878,30.778788,True,4,2,3,False,False,154,small, The Mountains,True,16.810948
6e32db00,6/6/1605,12/4/1607,False,49.174141,40.910814,49.482409,73.33682,52.53803,True,2,4,3,False,False,119,small, The Mountains,True,51.798331
6e32db53,7/14/1600,10/13/1608,True,13.33793,8.076949,70.833074,168.262226,45.141874,False,0,3,4,True,False,152,no, King's Landing,True,19.064388
6e32db8a,5/17/1603,4/23/1612,False,38.989936,45.83205,44.684362,139.569641,31.138283,True,2,3,2,False,False,114,small, King's Landing,True,55.889808
6e32dbc9,11/26/1600,11/22/1610,False,0.0,38.911686,38.425946,86.301007,7.103462,True,4,2,3,False,False,121,small, Servant's Premises,True,49.643033
6e32dbd2,9/24/1604,6/12/1607,False,34.221521,118.111138,74.407099,74.798373,16.96818,True,0,4,4,False,False,42,small, The Mountains,True,128.503475
6e32dbdb,10/25/1600,9/17/1612,False,5.404681,3.530403,25.239132,36.33892,41.724464,False,3,4,2,False,False,156,small, The Mountains,True,14.205244
6e32dc1b,7/15/1602,3/25/1610,False,6.468029,8.607563,10.157321,102.332582,40.446404,False,4,3,2,False,False,151,small, Cursed Land,True,19.179033
6e32dc39,4/22/1605,6/8/1607,False,20.607002,36.74873,78.618631,88.320275,12.936897,False,4,2,4,False,False,123,small,NA,True,47.611989
6e32dc5f,8/21/1602,12/7/1607,False,30.206781,55.473601,13.511064,30.386107,7.652573,False,4,0,3,False,False,105,small, Servant's Premises,True,65.572406
6e32dca0,6/17/1603,7/8/1607,False,0.044292,42.235458,2.191601,170.29238,65.206447,False,2,2,2,False,True,118,small, Servant's Premises,False,52.563635
6e32dd24,1/5/1602,5/2/1609,False,61.14107,17.668339,47.10419,84.77737,30.940255,False,2,3,0,False,True,142,small,NA,False,27.836484
6e32dd8c,11/26/1605,12/28/1607,False,0.059843,51.239734,8.280413,135.159954,1.2455,False,3,3,4,False,False,109,small, The Mountains,True,61.433785
6e32ddd9,5/14/1606,11/24/1608,False,22.432723,101.48383,34.424097,94.727236,43.452145,False,4,2,4,False,False,59,small, The Mountains,False,111.604681
6e32de38,8/21/1606,8/25/1610,False,54.340369,31.515889,38.565782,64.787273,2.831798,False,4,2,2,False,False,128,small, Cursed Land,True,41.728049
6e32de5f,1/14/1603,11/28/1608,False,83.402609,34.466528,2.666288,17.63892,29.795664,False,2,2,3,False,False,126,small, The Mountains,True,44.806465
6e32de88,12/20/1604,4/3/1607,False,0.0,47.821844,4.083741,26.860956,32.106718,True,4,4,3,False,True,112,small, The Mountains,False,58.42227
6e32ded0,8/26/1606,11/15/1610,False,78.902038,48.404358,112.072751,102.853306,30.940645,False,4,4,3,False,True,112,small, Cursed Land,False,58.43616
6e32df5d,1/14/1606,6/19/1607,False,74.622733,74.474408,100.251825,29.973205,37.60439,False,0,3,2,False,False,86,small, The Mountains,True,85.250464
6e32df71,12/25/1606,8/2/1609,False,91.545562,18.814039,123.753844,100.973832,67.308348,False,2,2,3,False,False,141,huge,NA,False,29.220991
6e32dfce,7/28/1605,4/11/1608,False,61.750262,99.322547,7.223364,80.751,24.543915,False,3,3,4,False,False,61,huge, The Mountains,True,110.084993
6e32e03f,8/28/1603,12/19/1607,False,0.0,0.0,77.021396,71.737989,34.528859,True,3,2,2,False,False,74,small, Servant's Premises,True,0.0
6e32e05e,10/21/1606,11/23/1611,False,3.28369,2.380737,0.0,0.0,44.415439,False,0,4,4,False,False,158,small, Servant's Premises,True,13.380649
6e32e09a,10/4/1603,3/11/1610,False,14.154017,96.526105,26.60351,7.831871,57.399245,False,4,3,2,False,True,63,small, Cursed Land,False,107.463724
6e32e0ac,10/12/1600,10/20/1611,True,28.272188,18.866697,3.410371,121.032333,62.071921,False,2,4,4,True,False,141,no, The Mountains,True,29.576239
6e32e0f4,4/25/1606,4/7/1609,False,121.087277,35.056627,0.0,107.081271,31.137308,True,3,3,3,False,False,125,small, The Mountains,True,45.767134
6e32e118,11/8/1605,2/14/1610,False,21.345806,8.111571,0.0,166.417776,18.396303,False,4,2,2,False,False,152,small, The Mountains,True,18.391961
6e32e14a,5/27/1602,12/18/1610,False,50.332353,60.530483,0.0,228.579437,14.265742,True,2,3,4,False,False,99,small, Servant's Premises,True,71.041956
6e32e155,8/19/1606,7/26/1607,False,101.462759,31.477512,51.977688,180.53588,27.031682,False,4,2,3,False,False,129,small, The Mountains,True,41.493926
6e32e180,11/16/1606,7/27/1610,False,25.68589,34.770452,0.0,50.708625,62.090418,False,3,4,2,False,False,125,small, The Mountains,True,44.802523
6e32e1d7,5/3/1603,1/7/1609,False,109.511841,0.474623,64.785294,77.75597,35.123289,False,2,2,3,False,False,160,small, Servant's Premises,True,10.620498
6e32e206,7/27/1606,2/17/1607,False,24.865816,83.294533,92.742725,173.034508,37.948318,False,2,3,2,False,False,77,small, The Mountains,True,93.766906
6e32e2c0,3/23/1605,10/3/1612,False,37.25808,59.812304,56.394737,169.530586,23.603426,False,4,4,2,False,False,100,small, Cursed Land,True,70.127197
6e32e2c2,6/7/1602,12/21/1610,False,0.0,34.730682,0.0,37.717016,1.496976,False,4,4,3,False,False,125,small, The Mountains,True,44.956476
6e32e2dd,5/21/1602,7/20/1607,False,51.251841,33.632522,0.0,102.828682,9.640235,False,4,3,4,False,False,126,small, Cursed Land,False,44.021989
6e32e2fb,12/11/1605,4/5/1607,False,3.265433,12.503042,58.489083,72.433359,38.173285,False,4,3,2,False,False,147,huge, The Mountains,True,23.098439
6e32e36a,6/25/1605,12/9/1612,False,85.854713,13.728004,120.815048,32.353553,21.895086,True,4,2,4,False,False,146,small,NA,False,24.482246
6e32e3de,2/19/1605,10/21/1607,False,15.585331,10.268553,8.055578,41.060379,74.797838,True,2,3,4,False,False,150,small, The Mountains,True,21.203403
6e32e418,11/15/1602,4/20/1607,False,24.990223,39.266538,11.023367,189.711481,15.080418,False,0,2,2,False,False,121,small, Servant's Premises,True,49.4103
6e32e427,10/28/1603,10/18/1609,False,53.492752,4.490988,16.061868,22.860784,14.013616,False,3,3,3,False,False,156,small, The Mountains,True,15.436892
6e32e481,12/20/1601,11/4/1607,False,0.0,58.2598,43.87285,32.211512,38.165253,False,3,3,3,False,False,102,huge, Cursed Land,True,68.573286
6e32e4d1,4/7/1602,7/28/1609,False,5.24894,34.292934,117.92245,27.935027,44.555852,True,2,2,4,False,True,126,small, King's Landing,False,45.174547
6e32e58a,3/27/1605,7/7/1612,True,110.682797,105.353264,39.65492,123.522071,34.221689,False,3,4,2,True,True,55,no, King's Landing,False,116.155333
6e32e5f2,2/15/1601,8/1/1611,False,47.907402,123.692721,12.566831,8.912894,0.892699,False,3,3,4,False,False,36,small, The Mountains,True,134.560111
6e32e5f5,5/6/1606,5/3/1607,False,6.087999,4.34194,20.67427,126.348611,17.67343,True,3,2,3,False,True,156,huge,NA,False,14.916221
6e32e606,3/28/1601,10/26/1611,False,0.0,40.360622,59.283589,75.922753,2.461086,False,4,2,4,False,False,120,small, Cursed Land,True,50.964768
6e32e62c,9/7/1604,9/10/1608,False,28.309103,19.031058,27.255596,52.387553,69.994502,True,3,3,2,False,False,141,small, Servant's Premises,False,29.323945
6e32e66c,1/8/1603,6/2/1612,False,66.832671,32.424013,43.899359,186.717922,13.485478,True,2,2,3,False,False,128,small, King's Landing,True,43.071057
6e32e67a,6/4/1603,11/25/1607,False,9.403958,6.257354,0.0,286.670561,77.679242,False,2,3,4,False,False,154,huge, The Mountains,True,17.100919
6e32e6ae,6/11/1605,1/4/1607,False,49.750291,36.952659,47.540348,208.637201,10.277573,False,2,3,4,False,True,123,small, The Mountains,False,47.518772
6e32e6ba,12/20/1605,4/16/1611,True,5.598662,23.916567,78.598694,7.407331,69.756368,False,4,4,4,True,False,136,no, The Mountains,True,34.233407
6e32e6cf,8/15/1606,6/13/1607,False,98.972646,41.886808,33.498425,88.944716,0.119952,True,2,3,4,False,False,118,small, Cursed Land,True,52.728849
6e32e6d4,10/1/1602,9/6/1612,False,0.0,44.931725,54.228105,238.903692,15.511221,False,3,0,2,False,True,115,small, King's Landing,False,55.013599
6e32e720,6/21/1602,3/11/1612,False,0.0,96.324696,3.485381,0.0,21.266651,False,2,4,4,False,False,64,small, The Mountains,True,106.696799
6e32e739,9/16/1605,10/17/1611,False,4.725802,34.315241,0.0,92.5914,16.735599,False,2,3,3,False,True,126,small, Servant's Premises,False,44.343802
6e32e9ae,10/15/1604,7/27/1611,True,14.756863,93.925618,29.001796,31.30514,62.807356,True,3,4,0,True,True,66,no, The Mountains,False,104.703173
6e32ea63,4/12/1606,8/20/1611,False,41.163314,11.434829,52.152995,104.806991,63.773207,True,3,3,2,False,False,149,small, The Mountains,False,21.961893
6e32ea98,10/2/1605,5/5/1609,False,77.476403,59.052509,0.0,22.702129,43.552088,False,3,3,2,False,False,101,small, Cursed Land,True,69.618768
6e32eabb,3/8/1606,9/10/1612,False,51.91304,13.062294,34.416371,173.664177,23.051846,False,3,2,2,False,True,147,small,NA,False,23.732179
6e32eaf7,8/28/1606,1/3/1608,False,7.491755,33.475463,108.687667,0.0,9.96808,False,3,0,2,False,False,127,small, Servant's Premises,False,44.284984
6e32eaf9,4/7/1605,7/14/1608,False,45.623678,56.561741,10.411947,74.250189,33.837667,False,4,3,2,False,True,103,small, The Mountains,False,66.594351
6e32eb26,1/21/1606,4/25/1612,False,32.445305,49.333339,13.370883,32.307509,9.755566,False,0,3,2,False,True,111,huge, Servant's Premises,False,60.135148
6e32eb99,4/13/1602,7/12/1612,False,17.802914,16.592422,89.095727,52.126074,10.165219,False,2,4,2,False,False,143,small, Servant's Premises,True,27.577321
6e32ebf0,9/10/1603,4/6/1607,False,0.629824,51.135049,67.661768,276.20441,7.437694,False,2,4,2,False,False,109,small, Cursed Land,True,61.690438
6e32ec8e,1/28/1600,7/14/1612,True,27.98236,111.855503,33.443974,23.515078,74.176042,True,2,3,2,True,False,48,no, Servant's Premises,True,122.678477
6e32ed47,9/15/1605,1/2/1612,False,34.109249,85.097745,48.649484,0.0,33.257159,False,0,2,4,False,False,75,small, Cursed Land,True,95.34606
6e32ed4c,3/9/1601,10/13/1607,False,47.59,5.09999,8.752068,224.743099,16.516514,False,3,3,4,False,True,155,huge,NA,False,15.283669
6e32ed7e,4/15/1606,5/26/1607,True,0.046879,6.113238,6.866779,116.057344,35.374308,False,3,2,3,True,False,154,no, King's Landing,True,16.203347
6e32edcf,9/5/1603,4/27/1612,False,62.091317,7.123997,58.517018,108.78135,41.336102,True,4,2,2,False,True,153,small, Servant's Premises,False,17.974588
6e32edf3,9/23/1602,7/21/1608,True,0.0,26.875535,9.367156,54.002863,6.952023,False,0,2,3,True,False,133,no, King's Landing,True,36.903244
6e32ee03,10/15/1605,8/11/1611,True,73.800335,41.365098,0.0,85.289882,27.489521,False,3,2,4,True,False,119,no, The Mountains,True,52.191561
6e32ee4e,6/17/1601,6/9/1608,False,0.0,26.324713,50.44205,40.822925,25.763825,False,4,3,2,False,False,134,small, The Mountains,True,37.164748
6e32ee6c,9/19/1602,2/3/1611,False,41.820476,56.887309,37.415695,20.926487,6.742684,False,2,2,3,False,True,103,huge, The Mountains,False,67.014646
6e32eeac,1/25/1606,11/9/1607,False,1.675796,104.474891,19.494657,67.036426,48.86898,False,4,3,4,False,True,56,huge, King's Landing,False,115.125479
6e32ef4e,6/4/1605,4/11/1607,False,56.951534,7.062033,2.628975,94.645242,41.716757,False,2,4,2,False,False,153,small, Servant's Premises,True,17.448629
6e32ef50,1/19/1603,10/15/1607,False,31.930696,15.616384,10.019841,138.262087,24.808624,True,4,2,4,False,False,144,small, Servant's Premises,False,25.888079
6e32efb8,1/11/1600,9/16/1611,False,99.50392,3.857468,65.372786,121.274939,15.537913,True,3,3,2,False,False,156,small, The Mountains,False,14.822806
6e32f013,11/20/1601,11/7/1608,False,0.0,0.0,130.275401,52.811333,1.862994,False,2,2,3,False,False,74,huge, King's Landing,False,0.0
6e32f051,9/1/1604,12/14/1612,False,34.305846,73.828388,72.881383,149.697645,16.998249,True,3,3,3,False,False,86,small, The Mountains,True,84.387191
6e32f05e,12/8/1600,12/17/1612,False,12.931277,55.448157,114.881326,124.799791,22.590793,True,3,3,2,False,False,105,huge, The Mountains,True,65.639896
6e32f0c4,8/26/1603,8/25/1610,False,37.394411,42.732809,120.261463,0.0,7.890463,True,2,2,3,False,False,117,huge, Servant's Premises,False,53.335472
6e32f12f,5/2/1606,5/5/1611,False,11.143165,40.381907,81.277566,44.220207,41.903088,False,4,3,0,False,True,120,huge,NA,False,50.926313
6e32f186,9/25/1601,5/1/1609,False,0.0,6.611097,37.039044,8.543643,26.512343,False,4,4,3,False,False,153,small, Servant's Premises,True,16.672076
6e32f1c5,9/25/1604,7/2/1608,False,24.88411,48.653828,130.15155,50.933182,27.085966,False,2,2,2,False,False,111,huge, The Mountains,False,59.4446
6e32f1e0,6/28/1605,6/5/1607,False,103.637511,71.762289,86.470474,157.106108,41.114003,False,2,3,2,False,False,88,small, The Mountains,True,82.101467
6e32f244,6/2/1604,6/21/1610,False,17.865988,25.760185,0.0,9.750557,25.681428,False,0,2,4,False,False,134,small, The Mountains,True,36.556317
6e32f261,7/27/1603,3/10/1610,False,21.206433,92.679398,0.0,88.340474,35.301967,False,4,2,2,False,False,67,small, The Mountains,False,103.417112
6e32f2f9,9/16/1601,3/21/1611,False,0.0,15.298304,68.851905,172.020852,68.390114,False,2,2,3,False,False,145,small, King's Landing,True,26.074206
6e32f34d,6/11/1605,6/22/1607,True,17.048965,19.802516,40.508662,66.870022,25.515808,False,2,3,4,True,False,140,no, The Mountains,True,30.360642
6e32f380,7/15/1600,9/5/1609,False,95.801782,55.830266,76.902276,146.159522,82.211494,False,3,3,2,False,False,104,huge, Cursed Land,True,66.56435
6e32f396,1/19/1606,6/17/1609,False,17.688412,42.715114,0.0,70.029027,37.163155,False,0,2,4,False,False,117,small, The Mountains,True,53.684402
6e32f443,7/16/1605,10/23/1608,False,1.328436,10.763382,92.547402,52.164175,7.896938,True,3,4,4,False,False,149,small, The Mountains,True,21.184049
6e32f4ba,11/1/1606,5/5/1609,False,16.714726,37.908496,141.773947,127.528418,54.838768,False,4,4,2,False,False,122,small, The Mountains,True,48.861504
6e32f4ca,11/26/1605,12/19/1610,False,16.391016,38.174134,31.556791,183.221299,12.582465,False,3,4,0,False,False,122,small, The Mountains,True,48.962715
6e32f50c,5/20/1606,9/4/1610,False,127.997341,15.700684,88.828905,93.199306,27.768581,True,4,3,4,False,False,144,small, The Mountains,True,25.873288
6e32f52f,10/19/1603,8/27/1610,False,8.701053,0.0,17.172748,120.065059,2.015544,False,3,0,4,False,False,74,small, The Mountains,False,0.0
6e32f562,3/12/1601,5/3/1611,False,0.0,17.821019,30.596086,183.90514,55.684618,False,3,4,3,False,False,142,small,NA,False,28.012601
6e32f601,12/10/1603,1/18/1610,False,97.388887,43.150063,41.304949,41.97815,77.604155,False,3,2,3,False,False,117,small, King's Landing,True,53.577862
6e32f614,6/21/1603,9/3/1610,False,106.731061,46.73477,100.856521,143.75087,50.194117,False,2,2,4,False,False,113,small, The Mountains,True,57.666298
6e32f68f,6/25/1605,11/13/1607,False,70.314789,4.765472,67.374338,27.452209,55.901446,False,3,3,4,False,False,155,small, The Mountains,True,15.533704
6e32f6a3,5/26/1601,3/13/1612,False,16.048008,72.699014,27.80781,49.612767,1.592424,False,0,3,3,False,False,87,small, The Mountains,True,83.177119
6e32f6cc,7/1/1600,6/14/1608,False,70.906307,109.897138,58.067793,154.999769,15.168378,False,3,4,4,False,False,50,small,NA,True,120.184937
6e32f6f1,7/9/1600,1/1/1612,False,63.424343,84.515896,103.811278,17.187292,42.791232,True,3,3,2,False,False,75,small, Cursed Land,False,95.402392
6e32f724,8/3/1602,9/14/1609,False,20.039817,68.715442,50.231007,79.495927,3.271062,True,4,3,3,False,False,91,small, Cursed Land,True,79.029266
6e32f782,2/7/1605,4/5/1612,False,114.746025,37.225589,49.893185,114.152437,32.894653,False,2,2,2,False,False,123,small, King's Landing,True,47.888082
6e32f78c,11/26/1602,10/21/1610,False,92.527216,2.42784,25.662891,225.108462,3.697768,False,0,4,2,False,False,158,small, The Mountains,True,13.070412
6e32f7c2,11/22/1600,1/19/1611,False,10.857842,6.36827,3.570363,70.93756,24.230486,False,3,4,2,False,False,154,small, Servant's Premises,True,16.584712
6e32f832,1/5/1600,9/12/1607,False,0.0,82.528576,3.861668,147.474129,15.078291,False,4,3,4,False,True,77,huge, The Mountains,False,93.396031
6e32f9c0,6/16/1605,2/18/1608,False,0.0,22.706582,64.169977,57.66072,66.685461,False,4,4,3,False,False,137,small, The Mountains,True,33.168154
6e32f9cf,5/25/1603,1/11/1607,False,13.638058,8.520283,45.682715,225.899672,38.42554,False,4,4,3,False,False,151,small, Servant's Premises,True,18.703184
6e32faef,1/24/1600,10/5/1611,False,25.927515,11.390089,21.754356,71.908529,43.216289,False,4,4,4,False,False,149,small, The Mountains,True,21.39551
6e32fafe,1/7/1603,12/11/1607,False,0.0,48.420941,10.263725,162.080552,0.885887,True,3,3,2,False,False,112,small, King's Landing,True,58.619146
6e32fb1e,6/18/1602,8/9/1607,False,115.45165,14.549338,145.642483,77.154576,6.298956,False,2,2,2,False,False,145,small, Servant's Premises,True,25.395433
6e32fb8e,7/10/1606,4/17/1610,False,27.581052,56.043785,52.929392,39.45231,70.484534,False,3,2,2,False,True,104,small, The Mountains,False,66.95491
6e32fbb9,2/2/1601,12/3/1609,False,19.6746,103.674648,13.123037,7.378616,49.111642,False,0,4,2,False,False,56,small, Servant's Premises,True,113.733832
6e32fbc1,9/9/1602,3/23/1609,False,21.792102,93.526878,3.140849,25.089719,5.597212,False,3,3,4,False,False,66,huge, The Mountains,False,104.146375
6e32fc27,5/14/1603,4/6/1608,False,52.889625,119.675111,17.051304,138.749597,1.098786,False,2,2,4,False,True,40,small, Cursed Land,False,129.783293
6e32fcc2,10/17/1603,4/9/1607,False,0.0,115.635487,118.869302,182.836369,91.269656,True,3,2,2,False,False,44,huge, Cursed Land,False,126.429317
6e32fcd7,6/20/1600,3/12/1611,False,43.184176,27.321192,110.67442,97.092355,17.019429,False,4,2,2,False,False,133,small, Cursed Land,True,37.351305
6e32fcf2,12/20/1606,7/7/1610,False,25.348623,8.820665,95.313158,184.540455,12.437217,False,2,3,2,False,False,151,huge, Cursed Land,True,18.90114
6e32fd72,1/27/1602,9/26/1612,False,2.810945,112.926325,0.0,186.564222,30.962871,False,3,4,3,False,False,47,small, The Mountains,True,122.935924
6e32fdfa,9/25/1601,9/24/1610,False,61.912778,24.839946,8.372783,162.088181,37.912749,False,2,3,0,False,False,135,small, Cursed Land,True,35.372525
6e32ff0c,9/1/1606,8/6/1611,False,96.94875,120.177907,36.62896,174.853605,10.84467,True,2,3,2,False,False,40,small, Cursed Land,True,130.272209
6e32ff13,7/8/1604,4/6/1610,False,107.133753,8.038322,1.392196,113.388452,76.644008,True,4,2,2,False,True,152,small, The Mountains,False,18.265703
6e32ff31,8/17/1602,4/24/1607,False,50.105394,40.805367,0.0,24.315088,89.865864,False,4,4,4,False,False,119,small, The Mountains,True,51.00146
6e32fff2,6/23/1601,5/8/1610,False,99.638681,51.845529,45.145673,240.561938,8.132192,False,3,2,3,False,False,108,small, Servant's Premises,True,62.662692
6e33001b,9/23/1603,2/14/1610,False,66.472062,109.626017,34.315703,161.435022,30.83577,False,2,3,4,False,False,50,huge, The Mountains,True,119.719039
6e33001e,3/18/1600,10/28/1608,True,69.529097,30.586186,136.680165,171.121346,18.986669,False,2,4,3,True,False,129,no,NA,False,40.693202
6e33004b,11/2/1606,2/24/1612,False,92.585027,32.721565,51.246901,13.434231,22.568184,True,4,4,2,False,False,127,small,NA,True,43.009812
6e3300c3,6/1/1605,3/12/1611,False,32.169743,26.187061,131.569537,97.508027,65.674516,True,3,2,4,False,False,134,small, Cursed Land,True,36.282829
